mid_date,start_date,end_date,volume,elevation,alongshore_centroid_m,alongshore_start_m,alongshore_end_m,mop_centroid,mop_start,mop_end,width,height,vol_unc,month
2019-01-13,2019-01-07,2019-01-19,12.721478069906947,4.263340409226229,1254.7750248442605,1246.309045924805,1261.0256652431563,579.0684852142953,579.06,579.0745,14.71661931835115,3.5,0.20096574670984105,1
2019-01-13,2019-01-07,2019-01-19,0.301094369819012,3.7521936438911907,1240.820854174484,1240.3226480367593,1241.569871106185,579.054499338147,579.054,579.055,1.2472230694256723,0.75,0.040376358692587225,1
2019-01-13,2019-01-07,2019-01-19,0.18037802878324743,3.7471807055938444,1232.8373654922666,1232.590216431301,1233.3385730115697,579.0464977106255,579.04625,579.04675,0.7483565802685916,0.75,0.03170767118187238,1
2019-01-13,2019-01-07,2019-01-19,0.17878104272196543,2.7500000000000004,1208.011981836049,1207.148023406975,1209.143546213396,579.0216159214896,579.02075,579.0225,1.9955228064209223,0.25,0.02871338996825675,1
2019-01-13,2019-01-07,2019-01-19,27.160389155207785,3.6890342591051297,1212.4898284096175,1195.175226630643,1230.8442405569367,579.0261039422882,579.00875,579.04425,35.6690139262937,2.75,0.2878345731006235,1
2019-01-13,2019-01-07,2019-01-19,5.0643492365273115,3.8631539005934052,1179.8678398788848,1176.4654331966303,1184.199645170942,578.0934093518148,578.09,578.0975,7.73421197431162,2.25,0.13193532869620223,1
2019-01-13,2019-01-07,2019-01-19,0.65541476816081,3.714333623047203,1171.6063454836417,1170.9766378784552,1172.4735814491287,578.0851309930731,578.0845,578.08575,1.4969435706734657,1.25,0.05688897117117783,1
2019-01-13,2019-01-07,2019-01-19,3.0325010764692353,4.666479401762058,1162.1540567070697,1160.248536943458,1164.988859565463,578.0756594096408,578.07375,578.07825,4.740322622004896,2.5,0.1071945343185699,1
2019-01-13,2019-01-07,2019-01-19,1.2997372069536155,4.642902757701228,1155.5039832808832,1154.7597416271456,1156.5061758928932,578.0689957609302,578.06825,578.06975,1.7464342657476664,2.25,0.0786938818416986,1
2019-01-13,2019-01-07,2019-01-19,11.75312201978419,4.303083459209661,1142.4664256819653,1134.550993236713,1149.5204354012385,578.0559315901597,578.048,578.06275,14.96944216452539,4.0,0.20255128288019275,1
